Name,AGL,ALC,ALS,APL,AST,BAD,BAS,BEC,BHA,BOVO,BRC,CANC,CLION,CLT,DIP,DROE,DSN,DVC,DVE,ELC,ELS,ESC,ESSU,FLAB,FRM,HAPA,HAS,HBCO,HENR,ISC,ISS,LIL,LIT,MED,MOL,MOMD,MPR,MSC,MSS,NOT,OBCA,PCC,PCS,PHOL,PHY,PSS,Rock,SHAD,Shell,TKS,Tli,UAB,UAS,UBC,UBS,UCC,UEB,UHC,UHS,UOS,URF,USC
DB060507NWA6AB-2F.JPG,1,0,0,0,3,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,1,0,0,56,0,0,0,0,13,0,0,0,0,0,0,0,0,10,0,0,0,0,1,1,4,0,0,0,0,0,0,0,26,0,0,4,61,0
DB061920VS6AB-3.JPG,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,84,0,0,0,0,0,7,0,0,1,0,0,0,1,37,2,0,0,0,0,0,0,5,0,0,0,0,0,1,2,1,6,0,23,3,0,0,1,0,1,0,1,19,0
DB062508ALC5AB-160F.JPG,14,0,0,0,0,0,0,1,0,3,5,0,0,0,18,0,11,0,0,0,0,0,0,0,0,0,0,41,1,0,1,0,21,0,0,0,0,0,0,0,0,0,6,0,0,15,0,2,0,0,0,38,0,9,0,0,6,0,0,6,2,0
DB062508ALC6AB-161F.JPG,9,0,0,0,2,0,2,3,15,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,6,0,1,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,7,0,1,6,0,0,0,0,8,16,0
DB062508VS5BC-169F.JPG,16,0,1,0,1,0,4,2,0,0,2,0,0,0,6,0,0,0,0,0,0,2,0,1,0,13,0,26,0,0,0,0,5,0,0,0,0,0,0,0,0,25,0,0,0,0,0,21,0,0,0,5,39,16,1,0,1,1,0,10,1,1
DB072611WA4AB-1071.JPG,18,0,0,0,0,1,0,0,0,7,4,6,3,0,0,0,0,0,0,0,0,0,0,0,12,0,0,87,1,0,0,0,5,0,0,0,0,0,1,0,0,0,2,0,0,0,0,4,0,0,0,9,1,0,0,0,1,0,1,17,20,0
DB081809VS5AE-938F.JPG,5,0,0,0,2,1,1,0,0,0,0,7,0,0,1,0,0,0,14,1,0,2,0,1,8,0,0,43,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,46,37,0,0,2,0,0,3,4,0
DB120710VS4AB-123.JPG,20,0,0,0,1,0,0,0,0,7,0,0,0,4,1,0,0,0,14,0,0,0,0,1,8,0,0,14,0,1,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,72,1,11,8,0,0,0,0,0,4,0
HRI052710VS6AB-048.JPG,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1,0,0,32,0,0,0,0,2,0,0,0,0,30,13,0,0,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,7,0,0,18,24,0
HRI060809VS2AB-518F.JPG,5,0,0,0,0,1,5,0,0,0,0,1,0,0,2,25,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,91,3,0,0,0,8,25,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,6,8,0
HRI060809VS6AB-516F.JPG,1,0,0,0,0,0,14,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,42,4,0,0,0,12,2,0,0,0,0,0,0,0,0,1,2,2,1,5,0,1,0,0,2,0,0,11,69,0
HRI070615 HC 2.JPG,0,0,0,6,0,0,2,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,1,5,0,0,115,2,0,2,0,31,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,3,5,0,0,0,1,3,0,2,0,0,1,1,0
HRI120910VS4AB-060.JPG,1,0,0,0,2,0,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0,0,0,0,9,2,0,1,0,0,0,0,17,5,0,0,0,0,0,0,0,0,0,0,8,0,2,3,1,0,0,4,1,0,0,0,44,0,0,2,84,0
HRO060613VCT1AB-077F.JPG,3,0,0,0,3,0,9,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,15,0,22,1,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,5,0,3,6,0,1,0,30,0,0,1,0,8,0,0,1,3,0
HRO060613VCT2AB-82F.JPG,1,0,0,0,0,1,6,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,4,0,18,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,5,0,1,6,4,0,0,38,0,2,4,0,1,0,0,5,3,0
HRO062408HC3AB-058F.JPG,1,0,0,0,1,0,3,0,0,0,0,0,0,6,4,12,0,0,0,0,0,0,0,1,2,2,0,32,3,5,0,0,61,0,0,0,0,3,0,0,0,0,0,0,29,0,0,0,0,0,0,25,0,9,1,0,0,0,0,0,0,0
HRO070615 HC 4.JPG,1,0,0,0,1,0,5,0,0,0,4,0,0,0,0,7,0,21,0,0,0,0,0,0,8,0,0,0,0,0,0,0,58,13,0,0,0,0,0,0,0,0,0,0,27,0,0,7,6,8,0,26,0,5,1,0,0,0,1,0,1,0
HRO120308VDR3AB-217.JPG,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,81,0,6,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,40,0,0,0,28,0,0,10,15,0
SH0120710VC3AB-039.JPG,7,0,0,0,3,0,0,0,0,16,0,0,0,0,0,0,3,0,23,0,13,0,0,0,5,0,0,24,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,46,1,1,0,0,0,0,0,12,23,0
SHI062508VC3AB-121F.JPG,5,0,2,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,2,0,1,0,1,1,2,0,0,38,0,0,0,0,0,0,0,0,6,0,0,0,0,7,8,0,0,0,43,41,0,0,0,0,0,0,35,0,0
SHI091714HC2AB-298F.JPG,0,0,0,1,1,0,1,0,0,0,0,0,0,31,3,0,2,0,0,0,0,0,0,21,0,0,0,37,0,0,0,0,2,46,0,0,0,0,0,0,0,0,0,1,27,0,0,0,2,1,1,16,0,0,5,0,1,0,0,0,1,0
SHI120710VC3AB-084.JPG,16,0,0,0,2,0,1,1,0,4,0,0,0,0,15,0,0,0,3,0,12,0,0,0,13,4,0,0,1,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,65,1,0,4,0,1,0,0,5,1,0
SHO060607VC5AB-6.JPG,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,0,0,0,15,7,0,107,2,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,3,0,0,0,12,1,12,0
SHO060607VS3AB-3F.JPG,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,19,1,0,1,0,0,0,0,0,11,0,1,29,0,0,0,0,75,0,0,0,0,0,1,0,0,0,0,0,9,0,9,1,6,0,0,3,0,0,0,0,1,0,8,3,7,0
SHO062508VC3AB-107F.JPG,35,0,0,0,4,2,7,0,0,0,0,0,0,0,0,1,0,0,0,0,5,29,0,0,3,0,0,4,0,0,0,0,22,0,0,0,0,0,0,0,0,6,0,0,0,0,1,4,0,0,0,18,16,3,0,0,1,0,0,19,20,0
SHO090320V3XX-021.JPG,1,0,0,0,6,0,4,0,0,0,20,0,0,0,0,0,1,0,21,0,0,0,1,0,2,0,0,0,0,0,0,0,6,1,0,0,0,1,47,0,0,0,0,0,0,0,0,14,2,0,0,49,3,0,0,0,12,0,0,1,8,0
SHO090320VCXX-007.JPG,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,75,0,0,0,1,0,0,0,0,0,0,0,4,35,0,1,1,0,1,0,0,0,0,0,0,0,0,9,7,21,0,17,2,0,1,0,5,0,0,1,13,0
SHO111208V35AB-119.JPG,50,0,0,0,1,0,0,0,0,8,0,0,0,0,20,14,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0,4,0,0,0,10,0,0,0,18,0
SHO111208V36AB-116.JPG,29,0,0,0,0,0,0,0,0,14,0,0,0,0,5,17,0,0,0,0,0,0,0,0,8,0,0,43,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,1,0,0,0,2,0,0,1,53,0
